order_id,customer_id,order_status,order_purchase_timestamp,Pedido em aprovação,order_approved_at,Separando o pedido,order_delivered_carrier_date,Pedido em transporte,order_delivered_customer_date,delivery_time,delivery_time_model,product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_id,seller_zip_code_prefix,seller_city,seller_state,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,order_id.2,order_item_id,product_id.1,seller_id.1,shipping_limit_date,price,freight_value,distance_meters,duration_seconds
018cb6a10649393055c272ba2984e8bb,169c3ca987a830baef97320592292dae,delivered,2018-04-03 18:28:35,0.01,2018-04-03 18:49:48,1.02,2018-04-04 19:12:41,20.94,2018-04-25 17:42:07,21.97,26.23,3c949f7dabf571691248f935a0063fbd,beleza_saude,150.0,20.0,10.0,20.0,ececbfcff9804a2d6b40f589df8eef2b,14407000,franca,SP,1.0,credit_card,7.0,75.08,f55f5b958b01f7040f6f42c0abaca6f4,75903000,018cb6a10649393055c272ba2984e8bb,1,3c949f7dabf571691248f935a0063fbd,ececbfcff9804a2d6b40f589df8eef2b,2018-04-09 18:49:48.000,56.8,18.28,,
0190e75feb05f78ccb1b56853ca4f6cb,adb3c4b6fa67bf11d5ca618f5cbd044e,delivered,2017-11-24 20:14:55,0.14,2017-11-24 23:33:01,2.84,2017-11-27 19:38:26,8.04,2017-12-05 20:35:34,11.01,31.16,fe01b643060a6446e59f58e3021e66b3,perfumaria,1250.0,26.0,21.0,20.0,2dee2ce60de9709b1a24083217181a1f,78552000,sinop,MT,1.0,credit_card,4.0,168.36,37e2dd61ca0493062acccc353270f8ed,35557000,0190e75feb05f78ccb1b56853ca4f6cb,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,2017-11-29 23:31:30.000,129.9,38.46,1959925,98803
0191bbb5166d4b9a68df11797d5acfa9,62b59a64eb786a96516229b7f3612c72,delivered,2017-08-10 12:17:35,0.01,2017-08-10 12:30:15,5.29,2017-08-15 19:26:45,8.95,2017-08-24 18:15:16,14.25,28.49,ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,2275.0,45.0,25.0,18.0,48436dade18ac8b2bce089ec2a041202,27277000,volta redonda,SP,1.0,credit_card,4.0,153.07,921fa6982e780da7d9e0bb6ca11b380c,93010000,0191bbb5166d4b9a68df11797d5acfa9,1,ec02a5d380128f7a188e9ce8f3ddd832,48436dade18ac8b2bce089ec2a041202,2017-08-16 12:30:15.000,132.9,20.17,,
019536ad39a0dea8bb75c00359a0386b,958b47e797d9db0979238d3b7fc08b9b,delivered,2017-09-01 22:51:17,0.72,2017-09-02 16:10:14,2.06,2017-09-04 17:39:57,22.15,2017-09-26 21:14:19,24.93,32.05,f646af315b0f3a597f69213537ca2199,moveis,600.0,17.0,17.0,17.0,3df020b72d3d44b3af9d110fa3940b65,15704000,jales,SP,1.0,credit_card,6.0,85.57,ab1396beb942dfd3e0f7ac83938bbbd1,58600000,019536ad39a0dea8bb75c00359a0386b,1,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,2017-09-08 16:10:14.000,49.9,35.67,2603189,136047
0197cb265e2c84b9f89dfd784095d2f6,3971ac136496b4368c1431bb5bce0929,delivered,2017-12-21 20:55:24,1.22,2017-12-23 02:12:41,3.71,2017-12-26 19:08:59,1.89,2017-12-28 16:37:08,6.82,39.13,b8fb835549196ef18695839a1a749584,moveis,13450.0,56.0,40.0,36.0,51702dc2a3e106c76dbff722b5bf0726,13835000,conchal,SP,1.0,boleto,1.0,378.91,1858eacbc8be35fe3b5dcfcd6d249462,79002000,0197cb265e2c84b9f89dfd784095d2f6,1,b8fb835549196ef18695839a1a749584,51702dc2a3e106c76dbff722b5bf0726,2018-01-05 02:12:41.000,320.0,58.91,895671,39493
019886de8f385a39b75bedbb726fd4ef,8cf88d7ba142365ef2ca619ef06f9a0f,delivered,2018-02-10 12:52:51,0.01,2018-02-10 13:08:12,4.1,2018-02-14 15:28:51,8.44,2018-02-23 02:03:03,12.55,31.46,e9a69340883a438c3f91739d14d3a56d,utilidades_domesticas,3000.0,33.0,12.0,34.0,1b4c3a6f53068f0b6944d2d005c9fc89,88730000,sao ludgero,SC,1.0,credit_card,2.0,188.4,d29ede26cd3e2817b314005a88bd28a8,79092000,019886de8f385a39b75bedbb726fd4ef,1,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-02-15 13:08:12.000,159.9,28.5,1433999,65211
0199115a1cbfc272c5bd53117772a64a,926c8544055f08fcf4a065407ebbba95,delivered,2018-03-22 17:07:11,0.39,2018-03-23 02:27:57,4.65,2018-03-27 18:06:54,1.06,2018-03-28 19:31:51,6.1,12.29,437c05a395e9e47f9762e677a7068ce7,beleza_saude,1110.0,19.0,11.0,18.0,f84fa566034f5e8e880a07ec624c56af,13330000,indaiatuba,SP,1.0,boleto,1.0,55.04,756574c3d9ed581f72a283c38776c116,05025000,0199115a1cbfc272c5bd53117772a64a,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-29 02:27:57.000,47.65,7.39,,
01988bf5b8acbc4d6ced86e4d47fcb1a,32414a38e12950c3121fec300b889ee4,delivered,2018-01-02 22:04:57,0.01,2018-01-02 22:14:22,7.83,2018-01-10 18:09:44,12.16,2018-01-22 22:05:30,20.0,30.08,6987398dff454a3138231540e2a6ec61,informatica_acessorios,1033.0,31.0,17.0,22.0,25c5c91f63607446a97b143d2d535d31,35680000,itauna,MG,1.0,credit_card,2.0,163.24,4c98fa82af326124574616dd8e3c8dff,90550000,01988bf5b8acbc4d6ced86e4d47fcb1a,1,6987398dff454a3138231540e2a6ec61,25c5c91f63607446a97b143d2d535d31,2018-01-08 22:14:22.000,133.9,29.34,,
019c4b64cf3d733807ef5bc8bcf6d123,48d85e07af2e0cf0dac271b518829138,delivered,2017-10-16 14:05:06,0.02,2017-10-16 14:27:29,1.19,2017-10-17 18:55:51,6.08,2017-10-23 20:50:08,7.28,17.41,53ea9da485f6aed8a6f03a85831fe021,relogios_presentes,346.0,18.0,10.0,13.0,7e93a43ef30c4f03f38b393420bc753a,06429000,barueri,SP,1.0,credit_card,4.0,267.99,917b380ce5d462b47faacf6f323267b1,30855000,019c4b64cf3d733807ef5bc8bcf6d123,1,53ea9da485f6aed8a6f03a85831fe021,7e93a43ef30c4f03f38b393420bc753a,2017-10-20 14:27:29.000,249.99,18.0,615892,28155
019b02e139cfcd97f93366f7a38f5695,82a6cf90eef165080973fec6d6dc8910,delivered,2017-04-02 16:50:31,0.01,2017-04-02 17:02:31,1.92,2017-04-04 15:03:58,3.32,2017-04-07 22:46:32,5.25,21.3,f71973c922ccaab05514a36a8bc741b8,fashion,16100.0,35.0,65.0,44.0,5dceca129747e92ff8ef7a997dc4f8ca,13450000,santa barbara d´oeste,SP,1.0,credit_card,3.0,133.95,0280239e6c4add91b8a415d9b2566649,13733000,019b02e139cfcd97f93366f7a38f5695,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-06 17:02:31.000,109.9,24.05,,
019636907d07b2433be000d9d6bed153,2653ffa2adf76d9827e1458918c125ef,delivered,2017-11-16 15:55:19,0.01,2017-11-16 16:08:57,1.23,2017-11-17 21:41:50,6.08,2017-11-23 23:38:51,7.32,18.34,2b0ee2d07306f7c9ac55a43166e9bb4b,cama_mesa_banho,1450.0,30.0,15.0,30.0,1900267e848ceeba8fa32d80c1a5f5a8,14940000,ibitinga,SP,1.0,credit_card,1.0,72.75,b120185218db2a74f354de194405aa77,06814000,019636907d07b2433be000d9d6bed153,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-22 16:08:57.000,59.99,12.76,355147,15491
019aaee09698daf81dcffe9d94a18b5c,e3893e579755de4feb1a4d0313c103fa,delivered,2017-08-10 14:04:58,0.01,2017-08-10 14:23:38,0.98,2017-08-11 13:52:35,0.92,2017-08-12 11:56:49,1.91,12.41,b00a32a0b42fd65efb58a5822009f629,bebes,238.0,20.0,10.0,15.0,3504c0cb71d7fa48d967e0e4c94d59d9,09350000,maua,SP,1.0,credit_card,2.0,83.69,cd6b577df45c00daa6b2767eaa947c72,13092000,019aaee09698daf81dcffe9d94a18b5c,1,b00a32a0b42fd65efb58a5822009f629,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-16 14:23:38.000,75.9,7.79,,
0199edc5b01351df8e73a674aa473ee7,669fa2dbff38c196161e330c91842143,delivered,2018-03-26 19:33:09,0.36,2018-03-27 04:10:16,0.81,2018-03-27 23:43:08,6.83,2018-04-03 19:38:37,8.0,16.19,83b92639fffd1d55c9e04c77c86d8d2c,informatica_acessorios,280.0,20.0,15.0,14.0,00fc707aaaad2d31347cf883cd2dfe10,87025000,maringa,PR,1.0,boleto,1.0,101.0,20225309debb0a9e1031b180d6133758,86020000,0199edc5b01351df8e73a674aa473ee7,1,83b92639fffd1d55c9e04c77c86d8d2c,00fc707aaaad2d31347cf883cd2dfe10,2018-04-06 04:10:16.000,93.0,8.0,106234,5505
019b8e16e30c8b9ad9bf87e039a27765,fe9cb076acaffbee858187352e2f7266,delivered,2017-07-25 20:10:18,0.01,2017-07-25 20:23:21,2.91,2017-07-28 18:08:04,6.98,2017-08-04 17:42:22,9.9,21.16,5d0386961a44323a9772e63672317131,esporte_lazer,900.0,22.0,15.0,22.0,5b67882648febfb6e1225e6ad7164f6b,87502000,umuarama,PR,1.0,credit_card,8.0,113.71,15cdca72d93fc92eab25e4484f9fcb88,04718000,019b8e16e30c8b9ad9bf87e039a27765,1,5d0386961a44323a9772e63672317131,5b67882648febfb6e1225e6ad7164f6b,2017-07-31 20:23:21.000,99.99,15.7,807785,35475
019ccfeea1ea9afbebdad57d65f2e36f,7b46de2ef0b70225f5ead1ebcb2954ac,delivered,2017-11-27 15:31:56,0.02,2017-11-27 15:58:17,3.21,2017-11-30 20:56:43,7.01,2017-12-07 21:12:30,10.24,22.35,ead9ade61e81ab9e26d83640c3164e76,fashion,550.0,17.0,9.0,27.0,4bf2f4ee540798a61f9636d12cd9cc80,19814000,assis,SP,1.0,credit_card,4.0,167.81,53d1cdbad1f545453eb373aa2d834609,27460000,019ccfeea1ea9afbebdad57d65f2e36f,1,ead9ade61e81ab9e26d83640c3164e76,4bf2f4ee540798a61f9636d12cd9cc80,2017-12-01 15:58:17.000,152.0,15.81,788358,33364
019d79b37e56c6d56d6323fed0c54d70,bf02d2d8cd0525d8849563e2a03b95da,delivered,2017-05-21 14:17:05,0.01,2017-05-21 14:30:17,1.89,2017-05-23 11:55:51,13.91,2017-06-06 09:52:02,15.82,29.4,f3dadec221142e379d7113915c1d0fa8,informatica_acessorios,250.0,16.0,6.0,14.0,e9d99831abad74458942f21e16f33f92,03542000,sao paulo,SP,1.0,credit_card,3.0,66.11,3839e1a64b6474690abb49e150b1eb43,76345000,019d79b37e56c6d56d6323fed0c54d70,1,f3dadec221142e379d7113915c1d0fa8,e9d99831abad74458942f21e16f33f92,2017-05-25 14:30:17.000,51.0,15.11,1155539,53180
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,2017-03-23 19:47:34,0.01,2017-03-23 20:02:41,0.94,2017-03-24 18:42:18,18.66,2017-04-12 10:33:22,19.62,32.18,152397b614be35e54106663bd5671f7d,construcao_ferramentas,546.0,16.0,15.0,15.0,a4b6b9b992b46e9ef863637af96e04bc,88090000,florianopolis,SC,1.0,credit_card,10.0,1810.5,6d3c02f03efc71b44d52999fc95fc86e,75200000,01a0013ddc7cd129e350e8671b56a263,1,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41.000,579.0,24.5,1481466,66578
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,2017-03-23 19:47:34,0.01,2017-03-23 20:02:41,0.94,2017-03-24 18:42:18,18.66,2017-04-12 10:33:22,19.62,32.18,152397b614be35e54106663bd5671f7d,construcao_ferramentas,546.0,16.0,15.0,15.0,a4b6b9b992b46e9ef863637af96e04bc,88090000,florianopolis,SC,1.0,credit_card,10.0,1810.5,6d3c02f03efc71b44d52999fc95fc86e,75200000,01a0013ddc7cd129e350e8671b56a263,3,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41.000,579.0,24.5,1481466,66578
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,2017-03-23 19:47:34,0.01,2017-03-23 20:02:41,0.94,2017-03-24 18:42:18,18.66,2017-04-12 10:33:22,19.62,32.18,152397b614be35e54106663bd5671f7d,construcao_ferramentas,546.0,16.0,15.0,15.0,a4b6b9b992b46e9ef863637af96e04bc,88090000,florianopolis,SC,1.0,credit_card,10.0,1810.5,6d3c02f03efc71b44d52999fc95fc86e,75200000,01a0013ddc7cd129e350e8671b56a263,2,152397b614be35e54106663bd5671f7d,a4b6b9b992b46e9ef863637af96e04bc,2017-03-29 20:02:41.000,579.0,24.5,1481466,66578
01a26a995dcef1d58bdee5b8862c7a02,4f36ee71cd2eb2ba9c1eb02b36baa34b,delivered,2017-09-15 20:36:53,0.64,2017-09-16 12:05:14,3.29,2017-09-19 19:02:46,7.65,2017-09-27 10:44:00,11.59,17.14,431d674f9a4fbd0957ecf6ba3fcb6899,telefonia,450.0,17.0,3.0,11.0,53243585a1d6dc2643021fd1853d8905,42738000,lauro de freitas,BA,1.0,credit_card,4.0,314.34,a967a2aed325ac121484ed757da16f58,45910000,01a26a995dcef1d58bdee5b8862c7a02,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-09-21 12:05:14.000,299.99,14.35,,
01a3ee1c837fb57db23d898f0eb5111d,a07376bae88bd48df71a590d7191739c,delivered,2018-01-23 12:35:21,0.02,2018-01-23 13:01:04,1.22,2018-01-24 18:22:56,5.0,2018-01-29 18:19:06,6.24,14.48,77e8ff91e2cccad62b30a0a83bec431e,relogios_presentes,330.0,16.0,11.0,12.0,fa1c13f2614d7b5c4749cbc52fecda94,13170000,sumare,SP,1.0,boleto,1.0,177.24,ccbf23953fdda487709f41c2ac5c4f00,06253000,01a3ee1c837fb57db23d898f0eb5111d,1,77e8ff91e2cccad62b30a0a83bec431e,fa1c13f2614d7b5c4749cbc52fecda94,2018-01-29 13:01:04.000,168.8,8.44,,
01a921eb5bf5df0c2990e62563ceca49,e91aaba52c45b2044c6dc4319af54a5c,delivered,2017-11-26 20:51:06,0.02,2017-11-26 21:13:35,5.1,2017-12-01 23:41:52,9.77,2017-12-11 18:13:19,14.89,15.13,c7fd13b5e515bffdab855d0812842edb,moveis,1350.0,30.0,20.0,20.0,1025f0e2d44d7041d6cf58b6550e0bfa,03204000,sao paulo,SP,1.0,credit_card,1.0,158.7,595e86ccb5e139b87f2585257597b82a,13050000,01a921eb5bf5df0c2990e62563ceca49,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 21:13:35.000,69.99,9.36,101866,5195
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,2018-01-23 10:32:39,0.02,2018-01-23 10:59:10,3.34,2018-01-26 19:12:26,11.82,2018-02-07 14:59:03,15.18,28.56,b5c114b11d53b6fd85a6a90790f0b479,utilidades_domesticas,267.0,24.0,15.0,12.0,0adac9fbd9a2b63cccaac4f8756c1ca8,13290000,louveira,SP,1.0,credit_card,5.0,58.0,91a7366b39d3620ce44f85fa5d116896,24120000,01a75ac3dd000b7628a684be97c29234,1,b5c114b11d53b6fd85a6a90790f0b479,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-01-29 10:59:10.000,42.9,15.1,492439,22519
01a921eb5bf5df0c2990e62563ceca49,e91aaba52c45b2044c6dc4319af54a5c,delivered,2017-11-26 20:51:06,0.02,2017-11-26 21:13:35,5.1,2017-12-01 23:41:52,9.77,2017-12-11 18:13:19,14.89,15.13,c7fd13b5e515bffdab855d0812842edb,moveis,1350.0,30.0,20.0,20.0,1025f0e2d44d7041d6cf58b6550e0bfa,03204000,sao paulo,SP,1.0,credit_card,1.0,158.7,595e86ccb5e139b87f2585257597b82a,13050000,01a921eb5bf5df0c2990e62563ceca49,2,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 21:13:35.000,69.99,9.36,101866,5195
01ac6cbac1cda667c97d35046b75668f,8582a3cb2e9951c3ddc27ca072a259fc,delivered,2017-09-14 18:37:16,0.01,2017-09-14 18:50:59,1.18,2017-09-15 23:13:05,2.62,2017-09-18 14:09:25,3.81,11.22,d2f5484cbffe4ca766301b21ab9246dd,informatica_acessorios,180.0,16.0,9.0,16.0,36a968b544695394e4e9d7572688598f,11010000,santos,SP,1.0,credit_card,2.0,21.15,c4e7087fdaff6d26a9b72b4de5ffa937,01134000,01ac6cbac1cda667c97d35046b75668f,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2017-09-20 18:50:59.000,12.88,8.27,,
01ad4f241a16bff724de081b558f0f4d,64189e336678007d8130fcd712d4a2b0,delivered,2017-02-09 18:47:17,0.01,2017-02-09 19:03:50,7.7,2017-02-17 11:56:11,7.03,2017-02-24 12:38:04,14.74,42.22,448f0791c4d2fc5d250a401edfc208d4,perfumaria,438.0,19.0,10.0,16.0,a888faf2d1baececa6baf9c3d603ee1f,87502000,umuarama,PR,1.0,credit_card,1.0,327.28,d5cd8c8a56c919f61c94c43f3557c1b6,18611000,01ad4f241a16bff724de081b558f0f4d,1,448f0791c4d2fc5d250a401edfc208d4,a888faf2d1baececa6baf9c3d603ee1f,2017-02-18 18:47:17.000,309.9,17.38,,
01aa38b66d95377a4f276f78742aca15,3e92daf13094e2b667e2f2c38a4ce969,delivered,2018-03-01 13:16:25,0.01,2018-03-01 13:30:37,1.14,2018-03-02 16:57:14,0.95,2018-03-03 15:48:44,2.11,11.45,e7db7c40ea6647c808d48581f1308d88,bebes,9400.0,75.0,15.0,50.0,1d8dbc4f32378d715c717c1c1fc57bae,86706000,arapongas,PR,1.0,credit_card,2.0,122.62,fd07960753dd725c1fd626b155846b1d,86081000,01aa38b66d95377a4f276f78742aca15,1,e7db7c40ea6647c808d48581f1308d88,1d8dbc4f32378d715c717c1c1fc57bae,2018-03-07 13:30:37.000,109.9,12.72,39527,2600
01a4ec962d7589584c11650ca20d728b,430ae219c180fc664c3981c91fd7f70e,delivered,2017-05-19 17:40:26,0.01,2017-05-19 17:50:20,2.83,2017-05-22 13:39:04,2.9,2017-05-25 11:18:46,5.73,23.26,84bc1370758fa98d08afd0180818217a,fashion,1050.0,31.0,22.0,33.0,a3a38f4affed601eb87a97788c949667,89204000,joinville,SC,1.0,credit_card,10.0,421.33,fa32d50b314a61d8fbff672e57e53519,92500000,01a4ec962d7589584c11650ca20d728b,1,84bc1370758fa98d08afd0180818217a,a3a38f4affed601eb87a97788c949667,2017-05-25 17:50:20.000,199.9,13.69,645211,27882
01a4ec962d7589584c11650ca20d728b,430ae219c180fc664c3981c91fd7f70e,delivered,2017-05-19 17:40:26,0.01,2017-05-19 17:50:20,2.83,2017-05-22 13:39:04,2.9,2017-05-25 11:18:46,5.73,23.26,18692fdc7adb29c885d8cb84eb68a97e,fashion,850.0,45.0,10.0,35.0,aaed1309374718fdd995ee4c58c9dfcd,89120000,timbo,SC,1.0,credit_card,10.0,421.33,fa32d50b314a61d8fbff672e57e53519,92500000,01a4ec962d7589584c11650ca20d728b,2,18692fdc7adb29c885d8cb84eb68a97e,aaed1309374718fdd995ee4c58c9dfcd,2017-05-25 17:50:20.000,187.2,20.54,642363,28553
01a6ad782455876aa89081449d49c452,71accffbcbdf8e02f67a469f65cdbf73,delivered,2018-01-18 10:07:52,0.01,2018-01-18 10:17:29,4.51,2018-01-22 22:37:04,9.93,2018-02-01 21:02:22,14.45,32.58,036734b5a58d5d4f46b0616ddc047ced,telefonia,300.0,17.0,4.0,12.0,ea8482cd71df3c1969d7b9473ff13abc,04160000,sao paulo,SP,1.0,credit_card,5.0,50.09,31c23262d79bc7e803884e37f9bc5359,98801000,01a6ad782455876aa89081449d49c452,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,2018-01-24 10:17:29.000,34.99,15.1,,
01b1a7fdae9ad1837d6ab861705a1fa5,a2da04a295c890e30103aeb5356163f0,delivered,2017-05-29 15:48:13,0.01,2017-05-29 16:02:58,2.82,2017-06-01 11:45:09,6.1,2017-06-07 14:07:04,8.93,22.34,3fae92f8d0ebb3317991934a6d717c47,cama_mesa_banho,1250.0,16.0,10.0,16.0,1900267e848ceeba8fa32d80c1a5f5a8,14940000,ibitinga,SP,1.0,credit_card,1.0,135.84,1a871dc1de3ae88bf92c8d94ca34fa9f,13276000,01b1a7fdae9ad1837d6ab861705a1fa5,1,3fae92f8d0ebb3317991934a6d717c47,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-02 16:02:58.000,49.99,16.17,268536,11961
01af7745a283aeb0f0754495c4b51ac7,200b152d4fcc6b4fba34c286b4c83a17,delivered,2018-02-28 13:28:49,0.91,2018-03-01 11:14:38,1.45,2018-03-02 22:07:22,12.87,2018-03-15 18:56:32,15.23,20.44,423a6644f0aa529e8828ff1f91003690,agro_industria_e_comercio,5800.0,30.0,30.0,20.0,e59aa562b9f8076dd550fcddf0e73491,82810000,curitiba,PR,1.0,credit_card,3.0,499.69,436da367462528f45b3f6a919ae08b9b,74845000,01af7745a283aeb0f0754495c4b51ac7,1,423a6644f0aa529e8828ff1f91003690,e59aa562b9f8076dd550fcddf0e73491,2018-03-07 11:14:38.000,465.0,34.69,,
01b1a7fdae9ad1837d6ab861705a1fa5,a2da04a295c890e30103aeb5356163f0,delivered,2017-05-29 15:48:13,0.01,2017-05-29 16:02:58,2.82,2017-06-01 11:45:09,6.1,2017-06-07 14:07:04,8.93,22.34,9b02b650be0a39d8590be7d35be443f9,utilidades_domesticas,1200.0,25.0,12.0,25.0,ad273c9eb54ecb4532de4bf75bae9e4e,80420000,curitiba,PR,1.0,credit_card,1.0,135.84,1a871dc1de3ae88bf92c8d94ca34fa9f,13276000,01b1a7fdae9ad1837d6ab861705a1fa5,2,9b02b650be0a39d8590be7d35be443f9,ad273c9eb54ecb4532de4bf75bae9e4e,2017-06-02 16:02:58.000,59.0,10.68,472526,22592
01b276e7af1d9e3ed34b431d39f45fa1,8e44b5b5a76df9682b27d50f5e98ca3b,delivered,2018-01-16 19:25:09,0.01,2018-01-16 19:37:27,6.0,2018-01-22 19:38:03,9.82,2018-02-01 15:11:48,15.82,28.19,3a7612c720a4b764c4fb87633a7ebc88,esporte_lazer,800.0,60.0,15.0,15.0,8f2ce03f928b567e3d56181ae20ae952,05141000,pirituba,SP,1.0,credit_card,1.0,121.09,78e46b5d6e91b962494b1a841f720075,83900000,01b276e7af1d9e3ed34b431d39f45fa1,1,3a7612c720a4b764c4fb87633a7ebc88,8f2ce03f928b567e3d56181ae20ae952,2018-01-22 19:37:27.000,99.9,21.19,569498,27615
01b15a896c5842077af2aaf4a9f94309,ecc61d0a88c7d1634a8e592121e14e8f,delivered,2018-03-23 15:51:16,0.43,2018-03-24 02:15:56,5.64,2018-03-29 17:34:50,22.13,2018-04-20 20:46:42,28.21,19.34,6b6b162b177d0f36987993aecbe1c65f,pet_shop,20450.0,35.0,35.0,35.0,070d165398b553f3b4b851c216b8a358,03916000,sao paulo,SP,1.0,boleto,1.0,129.73,81dec91887837a1b173e18c46f199c88,36400000,01b15a896c5842077af2aaf4a9f94309,1,6b6b162b177d0f36987993aecbe1c65f,070d165398b553f3b4b851c216b8a358,2018-03-29 02:15:56.000,109.99,19.74,598767,30110
01ae5e4c5d2549f7c05000a2f5856c28,9951d99835f50c491d724e5be22150e3,delivered,2017-11-05 15:01:09,0.01,2017-11-05 15:15:23,3.19,2017-11-08 19:52:12,7.82,2017-11-16 15:28:42,11.02,18.37,84f5c4f480ad6c9998d6a6860f1a2e41,alimentos_bebidas,1100.0,16.0,15.0,15.0,282f23a9769b2690c5dda22e316f9941,31573000,belo horizonte,MG,1.0,credit_card,1.0,55.6,c459f4dd69a0d9468e3e170cf0c26d8f,21012000,01ae5e4c5d2549f7c05000a2f5856c28,1,84f5c4f480ad6c9998d6a6860f1a2e41,282f23a9769b2690c5dda22e316f9941,2017-11-09 15:15:23.000,39.0,16.6,440574,22274
01b2dd042de98a15b6a9a141bf71c344,6b635dc10f8b7e1032cc13ff619f52c9,delivered,2018-03-11 17:17:41,1.0,2018-03-12 17:10:45,1.26,2018-03-13 23:26:46,2.75,2018-03-16 17:21:35,5.0,16.28,b1551ef44e04265b510840b991b24b51,utilidades_domesticas,1000.0,43.0,11.0,37.0,cac876b37d3abcd6bd76caca30277996,85816000,cascavel,PR,1.0,credit_card,9.0,95.31,76b656dd5912b7792c709003c19c6d32,85935000,01b2dd042de98a15b6a9a141bf71c344,1,b1551ef44e04265b510840b991b24b51,cac876b37d3abcd6bd76caca30277996,2018-03-16 17:10:45.000,79.9,15.41,76527,4082
01b4a2ad3420c19a1c7c402513e7725c,29fe805fdb52514ef2b8cd76491d1bba,delivered,2018-01-09 08:52:54,0.01,2018-01-09 09:08:29,0.3,2018-01-09 16:15:00,9.15,2018-01-18 19:52:51,9.46,26.63,e350532acfc2ee911b6dcf1029dcb48d,brinquedos,300.0,22.0,6.0,16.0,d1582f4043306e6b91afa6a8a884f898,03445000,sao paulo,SP,1.0,credit_card,1.0,125.52,ce6739893b38038e0a51a8c8654b1774,35500000,01b4a2ad3420c19a1c7c402513e7725c,1,e350532acfc2ee911b6dcf1029dcb48d,d1582f4043306e6b91afa6a8a884f898,2018-01-16 09:08:29.000,110.0,15.52,,
01b703d8365608f2b01ed9c076d0b3dc,475eec32deae43c1479b18acc1f7781d,delivered,2018-01-05 17:14:30,1.0,2018-01-06 17:08:23,2.21,2018-01-08 22:06:28,10.11,2018-01-19 00:48:52,13.32,26.28,81efaa22f3868f00c8ef1879cccc3c03,informatica_acessorios,550.0,16.0,14.0,17.0,897060da8b9a21f655304d50fd935913,14092000,ribeirao preto,SP,1.0,credit_card,1.0,59.24,6b1b4cf479c558a8e050b249b9ecbd8e,06700000,01b703d8365608f2b01ed9c076d0b3dc,1,81efaa22f3868f00c8ef1879cccc3c03,897060da8b9a21f655304d50fd935913,2018-01-15 17:08:23.000,46.55,12.69,330438,14114
01b538a0b1a9eeecdfbc03223190e4bf,65c6da734e03f00a02315762773f9e5a,delivered,2018-03-01 22:34:37,0.04,2018-03-01 23:31:13,0.79,2018-03-02 18:34:17,10.17,2018-03-12 22:34:48,11.0,18.06,a2f0a41fa03da98fd19e20d996462cc8,pet_shop,300.0,17.0,12.0,14.0,f8db351d8c4c4c22c6835c19a46f01b0,13324000,salto,SP,1.0,credit_card,5.0,55.0,c658781f2931c08e5adef93d62b67007,30140000,01b538a0b1a9eeecdfbc03223190e4bf,1,a2f0a41fa03da98fd19e20d996462cc8,f8db351d8c4c4c22c6835c19a46f01b0,2018-03-07 23:31:13.000,39.9,15.1,,
